user_id,project_id
195,2745BYP
195,3018IMN
195,9332GRU
195,2780IHE
195,4265ATZ
195,3588RHI
195,8350GDZ
195,3867WPE
196,1215NAQ
196,2682AZX
196,8663GXQ
196,5246CSB
196,8945VWE
196,8558ROP
196,6900AAM
196,5069XNB
197,5223SOU
197,6557FWY
197,2705NRA
197,3233TXB
197,8575VAW
197,4781YQY
197,7942UVX
197,8486BDC
198,7075LAL
198,5754TNQ
198,8176VKQ
198,2227OQK
198,9140XEX
198,4279EUL
198,7311BLK
198,5160IJK
199,6283TFB
199,2537FPU
199,5196XEK
199,5056MSH
199,5860HON
199,9029NZW
199,2765RSK
199,3748HRG
